7UJM_Bc_2_-1-1-1,8PZ8_Aa_10_000,2954,3261,0
7UJM_Bc_2_-1-1-1,8PZ8_Aa_12_01-1,2954,3262,0
7UJM_Bc_2_-1-1-1,8PZ9_Aa_6_110,2954,3263,0
7UJM_Bc_2_-1-1-1,8PZ9_Aa_10_000,2954,3264,0
7UJM_Bc_2_-1-1-1,8PZ9_Aa_12_01-1,2954,3265,0
7UJM_Bc_2_-1-1-1,8PZB_Aa_6_110,2954,3266,0
7UJM_Bc_2_-1-1-1,8PZB_Aa_10_000,2954,3267,0
7UJM_Bc_2_-1-1-1,8PZB_Aa_12_01-1,2954,3268,0
7UJM_Bc_2_-1-1-1,8WUY_Ab_1_000,2954,3269,0
7UJM_Bc_2_-1-1-1,8WUY_Ab_2_-1-10,2954,3270,0
7UJM_Bc_2_-1-1-1,8WUY_Ab_3_0-10,2954,3271,0
7UJM_Bc_2_-1-1-1,8WUY_Aa_4_-1-11,2954,3272,0
7UJM_Bc_2_-1-1-1,8WUY_Bb_3_0-10,2954,3273,0
7UJM_Bc_2_-1-1-1,8X7E_Ac_1_000,2954,3274,0
7UJM_Bc_2_-1-1-1,8X7E_Aa_2_-1-10,2954,3275,0
7UJM_Bc_2_-1-1-1,8X7E_Cc_2_001,2954,3276,0
7UJM_Bc_2_-1-1-1,8XU5_Ab_1_000,2954,3277,0
7UJM_Bc_2_-1-1-1,8XU5_Aa_2_000,2954,3278,0
7UJM_Bc_2_-1-1-1,8XU5_Aa_3_00-1,2954,3279,0
7UJM_Bc_2_-1-1-1,8XU5_Ab_6_0-10,2954,3280,0
7UJM_Bc_2_-1-1-1,8XU5_Bb_2_000,2954,3281,0
7UJM_Bc_2_-1-1-1,8XU5_Bb_3_00-1,2954,3282,0
7UJM_Bc_2_-1-1-1,9BQE_Ab_1_000,2954,3283,0
7UJM_Bc_2_-1-1-1,9BQE_Ab_1_010,2954,3284,0
7UJM_Bc_2_-1-1-1,9BQE_Aa_2_001,2954,3285,0
7UJM_Bc_2_-1-1-1,9BQE_Ab_3_-1-10,2954,3286,0
7UJM_Bc_2_-1-1-1,9BQE_Ab_3_-100,2954,3287,0
7UJM_Bc_2_-1-1-1,9BQE_Ab_4_001,2954,3288,0
7UJM_Bc_2_-1-1-1,9BQE_Ab_4_000,2954,3289,0
7UJM_Ad_1_010,7UJM_Ac_2_00-1,2955,2956,0
7UJM_Ad_1_010,7UJM_Ad_2_0-1-1,2955,2957,0
7UJM_Ad_1_010,7UJM_Cd_1_-100,2955,2958,0
7UJM_Ad_1_010,7UJM_Cd_1_000,2955,2959,0
7UJM_Ad_1_010,7UJM_Cd_1_010,2955,2960,0
7UJM_Ad_1_010,7UJO_Bd_1_000,2955,2961,0
7UJM_Ad_1_010,7UJO_Bc_1_000,2955,2962,0
7UJM_Ad_1_010,7UJO_Ba_1_-100,2955,2963,0
7UJM_Ad_1_010,7UJO_Ba_1_000,2955,2964,0
7UJM_Ad_1_010,7UJO_Ba_1_-1-10,2955,2965,0
7UJM_Ad_1_010,7UJO_Bc_3_000,2955,2966,0
7UJM_Ad_1_010,7UJO_Dc_1_000,2955,2967,0
7UJM_Ad_1_010,7UJO_Dc_1_-1-10,2955,2968,0
7UJM_Ad_1_010,7UJO_Dc_1_0-10,2955,2969,0
7UJM_Ad_1_010,7UJO_Dc_1_-100,2955,2970,0
7UJM_Ad_1_010,7UJO_Da_1_-100,2955,2971,0
7UJM_Ad_1_010,7UJO_Da_2_0-1-1,2955,2972,0
7UJM_Ad_1_010,7UJO_Ca_2_0-1-1,2955,2973,0
7UJM_Ad_1_010,7UJY_Ba_1_0-10,2955,2974,0
7UJM_Ad_1_010,7UJY_Ba_1_000,2955,2975,0
7UJM_Ad_1_010,7UJY_Bc_1_000,2955,2976,0
7UJM_Ad_1_010,7UJY_Bd_1_-1-10,2955,2977,0
7UJM_Ad_1_010,7UJY_Bc_2_00-1,2955,2978,0
7UJM_Ad_1_010,7UJY_Ad_1_-100,2955,2979,0
7UJM_Ad_1_010,7UJY_Ac_2_01-1,2955,2980,0
7UJM_Ad_1_010,7UJY_Ad_2_11-1,2955,2981,0
7UJM_Ad_1_010,7UJY_Cd_1_-1-10,2955,2982,0
7UJM_Ad_1_010,7UJY_Cd_1_000,2955,2983,0
7UJM_Ad_1_010,7UW2_Aa_2_1-1-1,2955,2984,0
7UJM_Ad_1_010,7UW2_Aa_3_010,2955,2985,0
7UJM_Ad_1_010,7UW2_Aa_5_100,2955,2986,0
7UJM_Ad_1_010,7UW2_Aa_8_220,2955,2987,0
7UJM_Ad_1_010,7UW4_Aa_2_0-1-1,2955,2988,0
7UJM_Ad_1_010,7UW4_Aa_3_000,2955,2989,0
7UJM_Ad_1_010,7UW4_Aa_4_-1-10,2955,2990,0
7UJM_Ad_1_010,7UW4_Aa_7_000,2955,2991,0
7UJM_Ad_1_010,7VUE_Aa_17_000,2955,2992,0
7UJM_Ad_1_010,7VUE_Aa_19_00-1,2955,2993,0
7UJM_Ad_1_010,7VUE_Aa_40_000,2955,2994,0
7UJM_Ad_1_010,7VUE_Aa_42_000,2955,2995,0
7UJM_Ad_1_010,7VUE_Aa_48_000,2955,2996,0
7UJM_Ad_1_010,7W3Q_Aa_2_0-10,2955,2997,0
7UJM_Ad_1_010,7W3Q_Aa_3_00-1,2955,2998,0
7UJM_Ad_1_010,7W3Q_Aa_4_-1-1-1,2955,2999,0
7UJM_Ad_1_010,7WLX_Aa_2_-1-1-1,2955,3000,0
7UJM_Ad_1_010,7WLX_Aa_3_0-10,2955,3001,0
7UJM_Ad_1_010,7WLX_Aa_7_00-1,2955,3002,0
7UJM_Ad_1_010,7WMH_Aa_2_-1-1-1,2955,3003,0
7UJM_Ad_1_010,7WMH_Aa_3_0-10,2955,3004,0
7UJM_Ad_1_010,7WMH_Aa_7_00-1,2955,3005,0
7UJM_Ad_1_010,7WMJ_Aa_2_0-1-1,2955,3006,0
7UJM_Ad_1_010,7WMJ_Aa_3_000,2955,3007,0
7UJM_Ad_1_010,7WMJ_Aa_8_00-1,2955,3008,0
7UJM_Ad_1_010,7WML_Aa_2_-1-1-1,2955,3009,0
7UJM_Ad_1_010,7WML_Aa_3_0-10,2955,3010,0
7UJM_Ad_1_010,7WML_Aa_7_00-1,2955,3011,0
7UJM_Ad_1_010,7WMO_Aa_2_00-1,2955,3012,0
7UJM_Ad_1_010,7WMO_Aa_3_-100,2955,3013,0
7UJM_Ad_1_010,7WMO_Aa_7_00-1,2955,3014,0
7UJM_Ad_1_010,7WQQ_Aa_2_101,2955,3015,0
7UJM_Ad_1_010,7WQQ_Aa_4_0-10,2955,3016,0
7UJM_Ad_1_010,7XQE_Ab_1_000,2955,3017,0
7UJM_Ad_1_010,7XQE_Aa_6_100,2955,3018,0
7UJM_Ad_1_010,7XQE_Ab_7_000,2955,3019,0
7UJM_Ad_1_010,7XQE_Bb_6_100,2955,3020,0
7UJM_Ad_1_010,7XVA_Aa_2_00-1,2955,3021,0
7UJM_Ad_1_010,7XVA_Aa_3_000,2955,3022,0
7UJM_Ad_1_010,7XVA_Aa_4_000,2955,3023,0
7UJM_Ad_1_010,7XVA_Aa_5_100,2955,3024,0
7UJM_Ad_1_010,7XVA_Aa_7_000,2955,3025,0
7UJM_Ad_1_010,7XVY_Ab_1_000,2955,3026,0
7UJM_Ad_1_010,7XVY_Ab_1_100,2955,3027,0
7UJM_Ad_1_010,7XVY_Ab_2_-10-1,2955,3028,0
7UJM_Ad_1_010,7XVY_Ab_3_0-1-1,2955,3029,0
7UJM_Ad_1_010,7XVY_Bb_4_-100,2955,3030,0
7UJM_Ad_1_010,7XVZ_Ab_1_000,2955,3031,0
7UJM_Ad_1_010,7XVZ_Ab_1_-100,2955,3032,0
7UJM_Ad_1_010,7XVZ_Ab_2_00-1,2955,3033,0
7UJM_Ad_1_010,7XVZ_Ab_3_00-1,2955,3034,0
7UJM_Ad_1_010,7XVZ_Bb_4_-1-10,2955,3035,0
7UJM_Ad_1_010,7XWP_Ab_1_000,2955,3036,0
7UJM_Ad_1_010,7XWP_Ab_1_-100,2955,3037,0
7UJM_Ad_1_010,7XWP_Ab_2_00-1,2955,3038,0
7UJM_Ad_1_010,7XWP_Ab_3_00-1,2955,3039,0
7UJM_Ad_1_010,7XWP_Bb_4_-1-10,2955,3040,0
7UJM_Ad_1_010,7XWQ_Ab_1_000,2955,3041,0
7UJM_Ad_1_010,7XWQ_Ab_1_-100,2955,3042,0
7UJM_Ad_1_010,7XWQ_Ab_2_00-1,2955,3043,0
7UJM_Ad_1_010,7XWQ_Ab_3_00-1,2955,3044,0
7UJM_Ad_1_010,7XWQ_Bb_4_-1-10,2955,3045,0
7UJM_Ad_1_010,7XWR_Ab_1_000,2955,3046,0
7UJM_Ad_1_010,7XWR_Ab_1_100,2955,3047,0
7UJM_Ad_1_010,7XWR_Ab_2_-10-1,2955,3048,0
7UJM_Ad_1_010,7XWR_Ab_3_0-10,2955,3049,0
7UJM_Ad_1_010,7XWR_Bb_4_001,2955,3050,0
7UJM_Ad_1_010,7Y8F_Ab_1_-100,2955,3051,0
7UJM_Ad_1_010,7Y8F_Ab_1_000,2955,3052,0
7UJM_Ad_1_010,7Y8F_Aa_2_000,2955,3053,0
7UJM_Ad_1_010,7Y8F_Aa_5_-1-10,2955,3054,0
7UJM_Ad_1_010,7Y8F_Aa_6_-100,2955,3055,0
7UJM_Ad_1_010,7Y8F_Bb_3_100,2955,3056,0
7UJM_Ad_1_010,7Y8G_Ab_1_000,2955,3057,0
7UJM_Ad_1_010,7Y8G_Aa_2_000,2955,3058,0
7UJM_Ad_1_010,7Y8G_Aa_5_-1-10,2955,3059,0
7UJM_Ad_1_010,7Y8G_Aa_6_-100,2955,3060,0
7UJM_Ad_1_010,7Y8G_Bb_3_100,2955,3061,0
7UJM_Ad_1_010,7YMK_Ab_1_000,2955,3062,0
7UJM_Ad_1_010,7YMK_Aa_2_000,2955,3063,0
7UJM_Ad_1_010,7YMK_Aa_5_-1-10,2955,3064,0
7UJM_Ad_1_010,7YMK_Aa_6_-100,2955,3065,0
7UJM_Ad_1_010,7YMK_Bb_3_100,2955,3066,0
7UJM_Ad_1_010,7ZFG_Aa_6_110,2955,3067,0
7UJM_Ad_1_010,7ZFG_Aa_10_000,2955,3068,0
7UJM_Ad_1_010,7ZFG_Aa_12_01-1,2955,3069,0
7UJM_Ad_1_010,7ZFX_Aa_6_110,2955,3070,0
7UJM_Ad_1_010,7ZFX_Aa_10_000,2955,3071,0
7UJM_Ad_1_010,7ZFX_Aa_12_01-1,2955,3072,0
7UJM_Ad_1_010,8C0C_Bb_2_000,2955,3073,0
7UJM_Ad_1_010,8C1L_Ab_1_100,2955,3074,0
7UJM_Ad_1_010,8C1L_Ab_1_001,2955,3075,0
7UJM_Ad_1_010,8C1L_Ab_1_000,2955,3076,0
7UJM_Ad_1_010,8C1L_Ab_2_000,2955,3077,0
7UJM_Ad_1_010,8C1L_Ab_2_0-10,2955,3078,0
7UJM_Ad_1_010,8C1L_Bb_2_0-10,2955,3079,0
7UJM_Ad_1_010,8CK5_Aa_6_110,2955,3080,0
7UJM_Ad_1_010,8CK5_Aa_10_000,2955,3081,0
7UJM_Ad_1_010,8CK5_Aa_12_01-1,2955,3082,0
7UJM_Ad_1_010,8CKC_Aa_6_110,2955,3083,0
7UJM_Ad_1_010,8CKC_Aa_10_000,2955,3084,0
7UJM_Ad_1_010,8CKC_Aa_12_01-1,2955,3085,0
7UJM_Ad_1_010,8CYO_Ba_1_000,2955,3086,0
7UJM_Ad_1_010,8CYO_Bb_4_-1-10,2955,3087,0
7UJM_Ad_1_010,8CYO_Ba_4_-100,2955,3088,0
7UJM_Ad_1_010,8CYO_Aa_2_001,2955,3089,0
7UJM_Ad_1_010,8D8I_Aa_12_0-10,2955,3090,0
7UJM_Ad_1_010,8D8I_Aa_16_-1-10,2955,3091,0
7UJM_Ad_1_010,8D8I_Aa_17_000,2955,3092,0
7UJM_Ad_1_010,8DAF_Ab_1_0-10,2955,3093,0
7UJM_Ad_1_010,8DAF_Ab_4_00-1,2955,3094,0
7UJM_Ad_1_010,8DAF_Aa_6_000,2955,3095,0
7UJM_Ad_1_010,8DAF_Ab_6_000,2955,3096,0
7UJM_Ad_1_010,8DAF_Ab_6_-1-10,2955,3097,0
7UJM_Ad_1_010,8DAF_Bb_6_010,2955,3098,0
7UJM_Ad_1_010,8DU6_Ab_1_000,2955,3099,0
7UJM_Ad_1_010,8DU6_Ab_1_010,2955,3100,0
7UJM_Ad_1_010,8DU6_Aa_2_001,2955,3101,0
7UJM_Ad_1_010,8DU6_Ab_3_000,2955,3102,0
7UJM_Ad_1_010,8DU6_Ab_3_0-10,2955,3103,0
7UJM_Ad_1_010,8DU6_Ab_4_-100,2955,3104,0
7UJM_Ad_1_010,8DU8_Ab_1_000,2955,3105,0
7UJM_Ad_1_010,8DU8_Ab_1_010,2955,3106,0
7UJM_Ad_1_010,8DU8_Aa_2_101,2955,3107,0
7UJM_Ad_1_010,8DU8_Aa_3_-100,2955,3108,0
7UJM_Ad_1_010,8DU8_Ab_3_000,2955,3109,0
7UJM_Ad_1_010,8DU8_Ab_4_001,2955,3110,0
7UJM_Ad_1_010,8DU8_Ab_4_000,2955,3111,0
7UJM_Ad_1_010,8DU9_Ab_1_000,2955,3112,0
7UJM_Ad_1_010,8DU9_Aa_2_101,2955,3113,0
7UJM_Ad_1_010,8DU9_Ab_3_000,2955,3114,0
7UJM_Ad_1_010,8DU9_Ab_4_000,2955,3115,0
7UJM_Ad_1_010,8DUB_Ab_1_000,2955,3116,0
7UJM_Ad_1_010,8DUB_Aa_2_101,2955,3117,0
7UJM_Ad_1_010,8DUB_Ab_3_000,2955,3118,0
7UJM_Ad_1_010,8DUB_Ab_3_0-10,2955,3119,0
7UJM_Ad_1_010,8DUB_Ab_4_000,2955,3120,0
7UJM_Ad_1_010,8DUC_Aa_2_00-1,2955,3121,0
7UJM_Ad_1_010,8DUC_Aa_3_000,2955,3122,0
7UJM_Ad_1_010,8DUC_Aa_6_000,2955,3123,0
7UJM_Ad_1_010,8DUC_Aa_12_0-1-1,2955,3124,0
7UJM_Ad_1_010,8DUD_Aa_2_00-1,2955,3125,0
7UJM_Ad_1_010,8DUD_Aa_3_000,2955,3126,0
7UJM_Ad_1_010,8DUD_Aa_6_000,2955,3127,0
7UJM_Ad_1_010,8DUD_Aa_12_0-1-1,2955,3128,0
7UJM_Ad_1_010,8DUG_Ab_1_000,2955,3129,0
7UJM_Ad_1_010,8DUG_Aa_2_001,2955,3130,0
7UJM_Ad_1_010,8DUG_Ab_3_0-10,2955,3131,0
7UJM_Ad_1_010,8DUG_Ab_3_000,2955,3132,0
7UJM_Ad_1_010,8DUG_Ab_4_-100,2955,3133,0
7UJM_Ad_1_010,8DUG_Ab_4_-101,2955,3134,0
7UJM_Ad_1_010,8DUH_Ab_1_000,2955,3135,0
7UJM_Ad_1_010,8DUH_Ab_1_010,2955,3136,0
7UJM_Ad_1_010,8DUH_Aa_2_100,2955,3137,0
7UJM_Ad_1_010,8DUH_Aa_3_-100,2955,3138,0
7UJM_Ad_1_010,8DUH_Ab_3_0-10,2955,3139,0
7UJM_Ad_1_010,8DUH_Ab_3_000,2955,3140,0
7UJM_Ad_1_010,8DUH_Ab_4_001,2955,3141,0
7UJM_Ad_1_010,8DUH_Ab_4_000,2955,3142,0
7UJM_Ad_1_010,8DUI_Ab_1_000,2955,3143,0
7UJM_Ad_1_010,8DUI_Aa_2_101,2955,3144,0
7UJM_Ad_1_010,8DUI_Ab_3_000,2955,3145,0
7UJM_Ad_1_010,8DUI_Ab_4_001,2955,3146,0
7UJM_Ad_1_010,8DUI_Ab_4_000,2955,3147,0
7UJM_Ad_1_010,8DUK_Ab_1_000,2955,3148,0
7UJM_Ad_1_010,8DUK_Ab_1_010,2955,3149,0
7UJM_Ad_1_010,8DUK_Ac_1_000,2955,3150,0
7UJM_Ad_1_010,8DUK_Aa_2_000,2955,3151,0
7UJM_Ad_1_010,8DUK_Aa_3_-100,2955,3152,0
7UJM_Ad_1_010,8DUK_Ab_3_000,2955,3153,0
7UJM_Ad_1_010,8DUK_Ab_3_0-10,2955,3154,0
7UJM_Ad_1_010,8DUK_Ab_4_-100,2955,3155,0
7UJM_Ad_1_010,8DUK_Bb_4_-1-10,2955,3156,0
7UJM_Ad_1_010,8DUK_Cd_1_000,2955,3157,0
7UJM_Ad_1_010,8DUK_Cd_1_010,2955,3158,0
7UJM_Ad_1_010,8DUK_Cc_2_001,2955,3159,0
7UJM_Ad_1_010,8DUK_Cc_3_-1-10,2955,3160,0
7UJM_Ad_1_010,8DUK_Cd_3_-100,2955,3161,0
7UJM_Ad_1_010,8DUK_Cd_3_-1-10,2955,3162,0
7UJM_Ad_1_010,8DUK_Cd_4_001,2955,3163,0
7UJM_Ad_1_010,8DUK_Dd_4_001,2955,3164,0
7UJM_Ad_1_010,8DUS_Ab_1_000,2955,3165,0
7UJM_Ad_1_010,8DUS_Ab_1_0-10,2955,3166,0
7UJM_Ad_1_010,8DUS_Aa_2_000,2955,3167,0
7UJM_Ad_1_010,8DUS_Ae_2_000,2955,3168,0
7UJM_Ad_1_010,8DUS_Aa_3_0-10,2955,3169,0
7UJM_Ad_1_010,8DUS_Ab_3_-1-10,2955,3170,0
7UJM_Ad_1_010,8DUS_Ab_3_-100,2955,3171,0
7UJM_Ad_1_010,8DUS_Af_4_0-10,2955,3172,0
7UJM_Ad_1_010,8DUS_Be_4_000,2955,3173,0
7UJM_Ad_1_010,8DUS_Ef_1_000,2955,3174,0
7UJM_Ad_1_010,8DUS_Ef_1_0-10,2955,3175,0
7UJM_Ad_1_010,8DUS_Eg_1_000,2955,3176,0
7UJM_Ad_1_010,8DUS_Ee_3_0-10,2955,3177,0
7UJM_Ad_1_010,8DUS_Ef_3_-1-10,2955,3178,0
7UJM_Ad_1_010,8DUS_Ef_3_-100,2955,3179,0
7UJM_Ad_1_010,8DUS_Gh_1_000,2955,3180,0
7UJM_Ad_1_010,8DUS_Gh_1_0-10,2955,3181,0
7UJM_Ad_1_010,8DUS_Gg_2_101,2955,3182,0
7UJM_Ad_1_010,8DUS_Gg_3_-1-10,2955,3183,0
7UJM_Ad_1_010,8DUS_Gh_3_0-10,2955,3184,0
7UJM_Ad_1_010,8DUS_Gh_3_000,2955,3185,0
7UJM_Ad_1_010,8DUS_Gh_4_0-11,2955,3186,0
7UJM_Ad_1_010,8DV5_Ab_1_000,2955,3187,0
7UJM_Ad_1_010,8DV5_Ab_1_010,2955,3188,0
7UJM_Ad_1_010,8DV5_Aa_2_001,2955,3189,0
7UJM_Ad_1_010,8DV5_Ab_3_-100,2955,3190,0
7UJM_Ad_1_010,8DV5_Ab_3_-1-10,2955,3191,0
7UJM_Ad_1_010,8DV5_Ab_4_001,2955,3192,0
7UJM_Ad_1_010,8DV7_Ab_1_000,2955,3193,0
7UJM_Ad_1_010,8DV7_Aa_2_001,2955,3194,0
7UJM_Ad_1_010,8DV7_Aa_3_-1-10,2955,3195,0
7UJM_Ad_1_010,8DV7_Ab_3_-100,2955,3196,0
7UJM_Ad_1_010,8DV7_Ab_3_-1-10,2955,3197,0
7UJM_Ad_1_010,8DV7_Ab_4_000,2955,3198,0
7UJM_Ad_1_010,8DV7_Ab_4_001,2955,3199,0
7UJM_Ad_1_010,8DV8_Ab_1_000,2955,3200,0
7UJM_Ad_1_010,8DV8_Ab_3_-1-10,2955,3201,0
7UJM_Ad_1_010,8DV8_Ab_3_-100,2955,3202,0
7UJM_Ad_1_010,8DV8_Ab_4_0-10,2955,3203,0
7UJM_Ad_1_010,8DV8_Ab_4_0-11,2955,3204,0
7UJM_Ad_1_010,8DV8_Bb_2_100,2955,3205,0
7UJM_Ad_1_010,8DVB_Ab_1_000,2955,3206,0
7UJM_Ad_1_010,8DVB_Aa_2_001,2955,3207,0
7UJM_Ad_1_010,8DVB_Aa_3_-1-10,2955,3208,0
7UJM_Ad_1_010,8DVB_Ab_3_-1-10,2955,3209,0
7UJM_Ad_1_010,8DVB_Ab_3_-100,2955,3210,0
7UJM_Ad_1_010,8DVB_Ab_4_000,2955,3211,0
7UJM_Ad_1_010,8DVB_Ab_4_001,2955,3212,0
7UJM_Ad_1_010,8EV1_Ab_1_001,2955,3213,0
7UJM_Ad_1_010,8EV1_Ab_1_000,2955,3214,0
7UJM_Ad_1_010,8EV1_Aa_2_101,2955,3215,0
7UJM_Ad_1_010,8EV1_Ab_2_101,2955,3216,0
7UJM_Ad_1_010,8EV2_Ab_1_001,2955,3217,0
7UJM_Ad_1_010,8EV2_Ab_1_000,2955,3218,0
7UJM_Ad_1_010,8EV2_Aa_2_101,2955,3219,0
7UJM_Ad_1_010,8EV2_Ab_2_0-10,2955,3220,0
7UJM_Ad_1_010,8F8M_Aa_2_0-1-1,2955,3221,0
7UJM_Ad_1_010,8F8M_Aa_3_100,2955,3222,0
7UJM_Ad_1_010,8F8M_Aa_4_000,2955,3223,0
7UJM_Ad_1_010,8F8M_Aa_6_0-10,2955,3224,0
7UJM_Ad_1_010,8FB1_Aa_2_0-1-1,2955,3225,0
7UJM_Ad_1_010,8GXP_Aa_2_0-10,2955,3226,0
7UJM_Ad_1_010,8GXP_Aa_3_00-1,2955,3227,0
7UJM_Ad_1_010,8GXP_Aa_4_-1-1-1,2955,3228,0
7UJM_Ad_1_010,8HD3_Bb_2_000,2955,3229,0
7UJM_Ad_1_010,8HD3_Bb_4_-1-10,2955,3230,0
7UJM_Ad_1_010,8P9W_Aa_7_110,2955,3231,0
7UJM_Ad_1_010,8P9W_Aa_10_110,2955,3232,0
7UJM_Ad_1_010,8P9W_Aa_11_000,2955,3233,0
7UJM_Ad_1_010,8P9X_Aa_6_110,2955,3234,0
7UJM_Ad_1_010,8P9X_Aa_10_000,2955,3235,0
7UJM_Ad_1_010,8P9X_Aa_12_01-1,2955,3236,0
7UJM_Ad_1_010,8PP0_Aa_2_0-1-1,2955,3237,0
7UJM_Ad_1_010,8PP0_Aa_3_000,2955,3238,0
7UJM_Ad_1_010,8PP0_Aa_4_-100,2955,3239,0
7UJM_Ad_1_010,8PP0_Aa_5_000,2955,3240,0
7UJM_Ad_1_010,8PP0_Aa_8_000,2955,3241,0
7UJM_Ad_1_010,8PWD_Aa_6_110,2955,3242,0
7UJM_Ad_1_010,8PWD_Aa_10_000,2955,3243,0
7UJM_Ad_1_010,8PWD_Aa_12_01-1,2955,3244,0
7UJM_Ad_1_010,8PWE_Aa_6_110,2955,3245,0
7UJM_Ad_1_010,8PWE_Aa_10_000,2955,3246,0
7UJM_Ad_1_010,8PWE_Aa_12_01-1,2955,3247,0
7UJM_Ad_1_010,8PWF_Aa_6_110,2955,3248,0
7UJM_Ad_1_010,8PWF_Aa_10_000,2955,3249,0
7UJM_Ad_1_010,8PWF_Aa_12_01-1,2955,3250,0
7UJM_Ad_1_010,8PWM_Aa_6_110,2955,3251,0
7UJM_Ad_1_010,8PWM_Aa_10_000,2955,3252,0
7UJM_Ad_1_010,8PWM_Aa_12_01-1,2955,3253,0
7UJM_Ad_1_010,8PZ6_Aa_6_110,2955,3254,0
7UJM_Ad_1_010,8PZ6_Aa_10_000,2955,3255,0
7UJM_Ad_1_010,8PZ6_Aa_12_01-1,2955,3256,0
7UJM_Ad_1_010,8PZ7_Aa_6_110,2955,3257,0
7UJM_Ad_1_010,8PZ7_Aa_10_000,2955,3258,0
7UJM_Ad_1_010,8PZ7_Aa_12_01-1,2955,3259,0
7UJM_Ad_1_010,8PZ8_Aa_6_110,2955,3260,0
7UJM_Ad_1_010,8PZ8_Aa_10_000,2955,3261,0
7UJM_Ad_1_010,8PZ8_Aa_12_01-1,2955,3262,0
7UJM_Ad_1_010,8PZ9_Aa_6_110,2955,3263,0
7UJM_Ad_1_010,8PZ9_Aa_10_000,2955,3264,0
7UJM_Ad_1_010,8PZ9_Aa_12_01-1,2955,3265,0
7UJM_Ad_1_010,8PZB_Aa_6_110,2955,3266,0
7UJM_Ad_1_010,8PZB_Aa_10_000,2955,3267,0
7UJM_Ad_1_010,8PZB_Aa_12_01-1,2955,3268,0
7UJM_Ad_1_010,8WUY_Ab_1_000,2955,3269,0
7UJM_Ad_1_010,8WUY_Ab_2_-1-10,2955,3270,0
7UJM_Ad_1_010,8WUY_Ab_3_0-10,2955,3271,0
7UJM_Ad_1_010,8WUY_Aa_4_-1-11,2955,3272,0
7UJM_Ad_1_010,8WUY_Bb_3_0-10,2955,3273,0
7UJM_Ad_1_010,8X7E_Ac_1_000,2955,3274,0
7UJM_Ad_1_010,8X7E_Aa_2_-1-10,2955,3275,0
7UJM_Ad_1_010,8X7E_Cc_2_001,2955,3276,0
7UJM_Ad_1_010,8XU5_Ab_1_000,2955,3277,0
7UJM_Ad_1_010,8XU5_Aa_2_000,2955,3278,0
7UJM_Ad_1_010,8XU5_Aa_3_00-1,2955,3279,0
7UJM_Ad_1_010,8XU5_Ab_6_0-10,2955,3280,0
7UJM_Ad_1_010,8XU5_Bb_2_000,2955,3281,0
7UJM_Ad_1_010,8XU5_Bb_3_00-1,2955,3282,0
7UJM_Ad_1_010,9BQE_Ab_1_000,2955,3283,0
7UJM_Ad_1_010,9BQE_Ab_1_010,2955,3284,0
7UJM_Ad_1_010,9BQE_Aa_2_001,2955,3285,0
7UJM_Ad_1_010,9BQE_Ab_3_-1-10,2955,3286,0
7UJM_Ad_1_010,9BQE_Ab_3_-100,2955,3287,0
7UJM_Ad_1_010,9BQE_Ab_4_001,2955,3288,0
7UJM_Ad_1_010,9BQE_Ab_4_000,2955,3289,0
7UJM_Ac_2_00-1,7UJM_Ad_2_0-1-1,2956,2957,0
7UJM_Ac_2_00-1,7UJM_Cd_1_-100,2956,2958,0
7UJM_Ac_2_00-1,7UJM_Cd_1_000,2956,2959,0
7UJM_Ac_2_00-1,7UJM_Cd_1_010,2956,2960,0
7UJM_Ac_2_00-1,7UJO_Bd_1_000,2956,2961,0
7UJM_Ac_2_00-1,7UJO_Bc_1_000,2956,2962,0
7UJM_Ac_2_00-1,7UJO_Ba_1_-100,2956,2963,0
7UJM_Ac_2_00-1,7UJO_Ba_1_000,2956,2964,0
7UJM_Ac_2_00-1,7UJO_Ba_1_-1-10,2956,2965,0
7UJM_Ac_2_00-1,7UJO_Bc_3_000,2956,2966,0
7UJM_Ac_2_00-1,7UJO_Dc_1_000,2956,2967,0
7UJM_Ac_2_00-1,7UJO_Dc_1_-1-10,2956,2968,0
7UJM_Ac_2_00-1,7UJO_Dc_1_0-10,2956,2969,0
7UJM_Ac_2_00-1,7UJO_Dc_1_-100,2956,2970,0
7UJM_Ac_2_00-1,7UJO_Da_1_-100,2956,2971,0
7UJM_Ac_2_00-1,7UJO_Da_2_0-1-1,2956,2972,0
7UJM_Ac_2_00-1,7UJO_Ca_2_0-1-1,2956,2973,0
7UJM_Ac_2_00-1,7UJY_Ba_1_0-10,2956,2974,0
7UJM_Ac_2_00-1,7UJY_Ba_1_000,2956,2975,0
7UJM_Ac_2_00-1,7UJY_Bc_1_000,2956,2976,0
7UJM_Ac_2_00-1,7UJY_Bd_1_-1-10,2956,2977,0
7UJM_Ac_2_00-1,7UJY_Bc_2_00-1,2956,2978,0
7UJM_Ac_2_00-1,7UJY_Ad_1_-100,2956,2979,0
7UJM_Ac_2_00-1,7UJY_Ac_2_01-1,2956,2980,0
7UJM_Ac_2_00-1,7UJY_Ad_2_11-1,2956,2981,0
7UJM_Ac_2_00-1,7UJY_Cd_1_-1-10,2956,2982,0
7UJM_Ac_2_00-1,7UJY_Cd_1_000,2956,2983,0
7UJM_Ac_2_00-1,7UW2_Aa_2_1-1-1,2956,2984,0
7UJM_Ac_2_00-1,7UW2_Aa_3_010,2956,2985,0
