1M2Z_AD,1P93_AB,1,2,0.0
1M2Z_AD,1P93_AC,1,3,0.8095238095238095
1M2Z_AD,1P93_AD,1,4,0.0
1M2Z_AD,1P93_BC,1,5,0.0
1M2Z_AD,1P93_CD,1,6,0.0
1M2Z_AD,1XLS_EG,1,7,0.0
1M2Z_AD,2V0V_AB,1,8,0.0
1M2Z_AD,2V0V_AC,1,9,0.125
1M2Z_AD,2V0V_AD,1,10,0.0
1M2Z_AD,2V0V_BC,1,11,0.0
1M2Z_AD,2V0V_BD,1,12,0.0
1M2Z_AD,3CLD_AB,1,13,0.0
1M2Z_AD,3E7C_AB,1,14,0.0
1M2Z_AD,3GN8_AB,1,15,0.0
1M2Z_AD,3H52_AB,1,16,0.0
1M2Z_AD,3H52_AC,1,17,0.11363636363636363
1M2Z_AD,3H52_AD,1,18,0.03571428571428571
1M2Z_AD,3H52_CD,1,19,0.0
1M2Z_AD,3K22_AB,1,20,0.0
1M2Z_AD,3K23_BC,1,21,0.0
1M2Z_AD,3OKI_AC,1,22,0.0
1M2Z_AD,3OLF_AC,1,23,0.0
1M2Z_AD,3OMK_AC,1,24,0.0
1M2Z_AD,3OMM_AC,1,25,0.0
1M2Z_AD,3OOF_AC,1,26,0.0
1M2Z_AD,3OOK_AC,1,27,0.0
1M2Z_AD,4E2J_AB,1,28,0.0
1M2Z_AD,4MDD_AB,1,29,0.037037037037037035
1M2Z_AD,4OIV_AB,1,30,0.05194805194805195
1M2Z_AD,4P6X_AE,1,31,0.0
1M2Z_AD,4P6X_AG,1,32,0.0
1M2Z_AD,4P6X_CE,1,33,0.0
1M2Z_AD,4P6X_CG,1,34,0.0
1M2Z_AD,4P6X_CI,1,35,0.0
1M2Z_AD,4P6X_GI,1,36,0.2
1M2Z_AD,4P6X_GK,1,37,0.0
1M2Z_AD,4WVD_AB,1,38,0.0
1M2Z_AD,5IAW_AB,1,39,0.0
1M2Z_AD,5ICK_AB,1,40,0.0
1M2Z_AD,5Q0J_AC,1,41,0.0
1M2Z_AD,5Q0L_AC,1,42,0.0
1M2Z_AD,5Q0N_AC,1,43,0.0
1M2Z_AD,5Q0O_AC,1,44,0.0
1M2Z_AD,5Q0P_AC,1,45,0.0
1M2Z_AD,5Q0Q_AC,1,46,0.0
1M2Z_AD,5Q0S_AC,1,47,0.0
1M2Z_AD,5Q0U_AC,1,48,0.0
1M2Z_AD,5Q0V_AC,1,49,0.0
1M2Z_AD,5Q0Y_AC,1,50,0.0
1M2Z_AD,5Q0Z_AC,1,51,0.0
1M2Z_AD,5Q13_AC,1,52,0.0
1M2Z_AD,5Q14_AC,1,53,0.0
1M2Z_AD,5Q15_AC,1,54,0.0
1M2Z_AD,5Q16_AC,1,55,0.0
1M2Z_AD,5Q18_AC,1,56,0.0
1M2Z_AD,5Q19_AC,1,57,0.0
1M2Z_AD,5Q1A_AC,1,58,0.0
1M2Z_AD,5Q1B_AC,1,59,0.0
1M2Z_AD,5Q1C_AC,1,60,0.0
1M2Z_AD,5Q1D_AC,1,61,0.0
1M2Z_AD,5Q1F_AC,1,62,0.0
1M2Z_AD,5Q1H_AC,1,63,0.0
1M2Z_AD,5Q1H_AG,1,64,0.0
1M2Z_AD,5Q1H_CE,1,65,0.0
1M2Z_AD,5Q1H_EG,1,66,0.0
1M2Z_AD,5UC3_AB,1,67,0.0
1M2Z_AD,5UFS_AB,1,68,0.23076923076923078
1M2Z_AD,5Y49_AB,1,69,0.0
1M2Z_AD,5YXJ_AB,1,70,0.12
1M2Z_AD,5YXL_AC,1,71,0.0
1M2Z_AD,6A5W_AC,1,72,0.0
1M2Z_AD,6DXK_AB,1,73,0.038461538461538464
1M2Z_AD,6ITM_AC,1,74,0.0
1M2Z_AD,6WMQ_AB,1,75,0.0
1M2Z_AD,7TRB_AB,1,76,0.0
1M2Z_AD,7YXD_AD,1,77,0.0
1M2Z_AD,7YXD_DH,1,78,0.0
1M2Z_AD,7YXD_HL,1,79,0.0
1M2Z_AD,7YXO_AC,1,80,0.0
1M2Z_AD,7YXO_CE,1,81,0.0
1M2Z_AD,8BFF_BC,1,82,0.0
1M2Z_AD,8HUK_AC,1,83,0.0
1P93_AB,1P93_AC,2,3,0.0
1P93_AB,1P93_AD,2,4,0.0
1P93_AB,1P93_BC,2,5,0.0
1P93_AB,1P93_CD,2,6,0.5714285714285714
1P93_AB,1XLS_EG,2,7,0.0
1P93_AB,2V0V_AB,2,8,0.2926829268292683
1P93_AB,2V0V_AC,2,9,0.024390243902439025
1P93_AB,2V0V_AD,2,10,0.10714285714285714
1P93_AB,2V0V_BC,2,11,0.0
1P93_AB,2V0V_BD,2,12,0.0
1P93_AB,3CLD_AB,2,13,0.5588235294117647
1P93_AB,3E7C_AB,2,14,0.6176470588235294
1P93_AB,3GN8_AB,2,15,0.0
1P93_AB,3H52_AB,2,16,0.034482758620689655
1P93_AB,3H52_AC,2,17,0.1956521739130435
1P93_AB,3H52_AD,2,18,0.0
1P93_AB,3H52_CD,2,19,0.10256410256410256
1P93_AB,3K22_AB,2,20,0.59375
1P93_AB,3K23_BC,2,21,0.10256410256410256
1P93_AB,3OKI_AC,2,22,0.0
1P93_AB,3OLF_AC,2,23,0.0
1P93_AB,3OMK_AC,2,24,0.0
1P93_AB,3OMM_AC,2,25,0.0
1P93_AB,3OOF_AC,2,26,0.0
1P93_AB,3OOK_AC,2,27,0.0
1P93_AB,4E2J_AB,2,28,0.0
1P93_AB,4MDD_AB,2,29,0.0
1P93_AB,4OIV_AB,2,30,0.0
1P93_AB,4P6X_AE,2,31,0.0
1P93_AB,4P6X_AG,2,32,0.0
1P93_AB,4P6X_CE,2,33,0.0
1P93_AB,4P6X_CG,2,34,0.6176470588235294
1P93_AB,4P6X_CI,2,35,0.0
1P93_AB,4P6X_GI,2,36,0.0
1P93_AB,4P6X_GK,2,37,0.0
1P93_AB,4WVD_AB,2,38,0.23404255319148937
1P93_AB,5IAW_AB,2,39,0.0
1P93_AB,5ICK_AB,2,40,0.0
1P93_AB,5Q0J_AC,2,41,0.0
1P93_AB,5Q0L_AC,2,42,0.0
1P93_AB,5Q0N_AC,2,43,0.0
1P93_AB,5Q0O_AC,2,44,0.0
1P93_AB,5Q0P_AC,2,45,0.0
1P93_AB,5Q0Q_AC,2,46,0.0
1P93_AB,5Q0S_AC,2,47,0.0
1P93_AB,5Q0U_AC,2,48,0.0
1P93_AB,5Q0V_AC,2,49,0.0
1P93_AB,5Q0Y_AC,2,50,0.0
1P93_AB,5Q0Z_AC,2,51,0.0
1P93_AB,5Q13_AC,2,52,0.0
1P93_AB,5Q14_AC,2,53,0.0
1P93_AB,5Q15_AC,2,54,0.0
1P93_AB,5Q16_AC,2,55,0.0
1P93_AB,5Q18_AC,2,56,0.0
1P93_AB,5Q19_AC,2,57,0.0
1P93_AB,5Q1A_AC,2,58,0.0
1P93_AB,5Q1B_AC,2,59,0.0
1P93_AB,5Q1C_AC,2,60,0.0
1P93_AB,5Q1D_AC,2,61,0.0
1P93_AB,5Q1F_AC,2,62,0.0
1P93_AB,5Q1H_AC,2,63,0.0
1P93_AB,5Q1H_AG,2,64,0.0
1P93_AB,5Q1H_CE,2,65,0.0
1P93_AB,5Q1H_EG,2,66,0.0
1P93_AB,5UC3_AB,2,67,0.5
1P93_AB,5UFS_AB,2,68,0.0
1P93_AB,5Y49_AB,2,69,0.0967741935483871
1P93_AB,5YXJ_AB,2,70,0.0
1P93_AB,5YXL_AC,2,71,0.0
1P93_AB,6A5W_AC,2,72,0.0
1P93_AB,6DXK_AB,2,73,0.0
1P93_AB,6ITM_AC,2,74,0.0
1P93_AB,6WMQ_AB,2,75,0.0
1P93_AB,7TRB_AB,2,76,0.0
1P93_AB,7YXD_AD,2,77,0.0
1P93_AB,7YXD_DH,2,78,0.3076923076923077
1P93_AB,7YXD_HL,2,79,0.0
1P93_AB,7YXO_AC,2,80,0.0
1P93_AB,7YXO_CE,2,81,0.0
1P93_AB,8BFF_BC,2,82,0.0425531914893617
1P93_AB,8HUK_AC,2,83,0.13043478260869565
1P93_AC,1P93_AD,3,4,0.0
1P93_AC,1P93_BC,3,5,0.0
1P93_AC,1P93_CD,3,6,0.0
1P93_AC,1XLS_EG,3,7,0.0
1P93_AC,2V0V_AB,3,8,0.0
1P93_AC,2V0V_AC,3,9,0.13333333333333333
1P93_AC,2V0V_AD,3,10,0.0
1P93_AC,2V0V_BC,3,11,0.0
1P93_AC,2V0V_BD,3,12,0.0
1P93_AC,3CLD_AB,3,13,0.0
1P93_AC,3E7C_AB,3,14,0.0
1P93_AC,3GN8_AB,3,15,0.0
1P93_AC,3H52_AB,3,16,0.0
1P93_AC,3H52_AC,3,17,0.14634146341463414
1P93_AC,3H52_AD,3,18,0.038461538461538464
1P93_AC,3H52_CD,3,19,0.0
1P93_AC,3K22_AB,3,20,0.0
1P93_AC,3K23_BC,3,21,0.0
1P93_AC,3OKI_AC,3,22,0.0
1P93_AC,3OLF_AC,3,23,0.0
1P93_AC,3OMK_AC,3,24,0.0
1P93_AC,3OMM_AC,3,25,0.0
1P93_AC,3OOF_AC,3,26,0.0
1P93_AC,3OOK_AC,3,27,0.0
1P93_AC,4E2J_AB,3,28,0.0
1P93_AC,4MDD_AB,3,29,0.04
1P93_AC,4OIV_AB,3,30,0.05333333333333334
1P93_AC,4P6X_AE,3,31,0.0
1P93_AC,4P6X_AG,3,32,0.0
1P93_AC,4P6X_CE,3,33,0.0
1P93_AC,4P6X_CG,3,34,0.0
1P93_AC,4P6X_CI,3,35,0.0
1P93_AC,4P6X_GI,3,36,0.1
1P93_AC,4P6X_GK,3,37,0.0
1P93_AC,4WVD_AB,3,38,0.0
1P93_AC,5IAW_AB,3,39,0.0
1P93_AC,5ICK_AB,3,40,0.0
1P93_AC,5Q0J_AC,3,41,0.0
1P93_AC,5Q0L_AC,3,42,0.0
1P93_AC,5Q0N_AC,3,43,0.0
1P93_AC,5Q0O_AC,3,44,0.0
1P93_AC,5Q0P_AC,3,45,0.0
1P93_AC,5Q0Q_AC,3,46,0.0
1P93_AC,5Q0S_AC,3,47,0.0
1P93_AC,5Q0U_AC,3,48,0.0
1P93_AC,5Q0V_AC,3,49,0.0
1P93_AC,5Q0Y_AC,3,50,0.0
1P93_AC,5Q0Z_AC,3,51,0.0
1P93_AC,5Q13_AC,3,52,0.0
1P93_AC,5Q14_AC,3,53,0.0
1P93_AC,5Q15_AC,3,54,0.0
1P93_AC,5Q16_AC,3,55,0.0
1P93_AC,5Q18_AC,3,56,0.0
1P93_AC,5Q19_AC,3,57,0.0
1P93_AC,5Q1A_AC,3,58,0.0
1P93_AC,5Q1B_AC,3,59,0.0
1P93_AC,5Q1C_AC,3,60,0.0
1P93_AC,5Q1D_AC,3,61,0.0
1P93_AC,5Q1F_AC,3,62,0.0
1P93_AC,5Q1H_AC,3,63,0.0
1P93_AC,5Q1H_AG,3,64,0.0
1P93_AC,5Q1H_CE,3,65,0.0
1P93_AC,5Q1H_EG,3,66,0.0
1P93_AC,5UC3_AB,3,67,0.0
1P93_AC,5UFS_AB,3,68,0.25
1P93_AC,5Y49_AB,3,69,0.0
1P93_AC,5YXJ_AB,3,70,0.13043478260869565
1P93_AC,5YXL_AC,3,71,0.0
1P93_AC,6A5W_AC,3,72,0.0
1P93_AC,6DXK_AB,3,73,0.08695652173913043
1P93_AC,6ITM_AC,3,74,0.0
1P93_AC,6WMQ_AB,3,75,0.0
1P93_AC,7TRB_AB,3,76,0.0
1P93_AC,7YXD_AD,3,77,0.0
1P93_AC,7YXD_DH,3,78,0.0
1P93_AC,7YXD_HL,3,79,0.0
1P93_AC,7YXO_AC,3,80,0.0
1P93_AC,7YXO_CE,3,81,0.0
1P93_AC,8BFF_BC,3,82,0.0
1P93_AC,8HUK_AC,3,83,0.0
1P93_AD,1P93_BC,4,5,0.6666666666666666
1P93_AD,1P93_CD,4,6,0.0
1P93_AD,1XLS_EG,4,7,0.13333333333333333
1P93_AD,2V0V_AB,4,8,0.0
1P93_AD,2V0V_AC,4,9,0.0
1P93_AD,2V0V_AD,4,10,0.05405405405405406
1P93_AD,2V0V_BC,4,11,0.0
1P93_AD,2V0V_BD,4,12,0.0
1P93_AD,3CLD_AB,4,13,0.0
1P93_AD,3E7C_AB,4,14,0.0
1P93_AD,3GN8_AB,4,15,0.16666666666666666
1P93_AD,3H52_AB,4,16,0.0
1P93_AD,3H52_AC,4,17,0.0
1P93_AD,3H52_AD,4,18,0.0
1P93_AD,3H52_CD,4,19,0.0
1P93_AD,3K22_AB,4,20,0.0
1P93_AD,3K23_BC,4,21,0.0
1P93_AD,3OKI_AC,4,22,0.07692307692307693
1P93_AD,3OLF_AC,4,23,0.07692307692307693
1P93_AD,3OMK_AC,4,24,0.07142857142857142
1P93_AD,3OMM_AC,4,25,0.07692307692307693
1P93_AD,3OOF_AC,4,26,0.0
1P93_AD,3OOK_AC,4,27,0.08333333333333333
1P93_AD,4E2J_AB,4,28,0.25
1P93_AD,4MDD_AB,4,29,0.0
1P93_AD,4OIV_AB,4,30,0.0
1P93_AD,4P6X_AE,4,31,0.0
1P93_AD,4P6X_AG,4,32,0.0
1P93_AD,4P6X_CE,4,33,0.0
1P93_AD,4P6X_CG,4,34,0.0
1P93_AD,4P6X_CI,4,35,0.6666666666666666
1P93_AD,4P6X_GI,4,36,0.0
1P93_AD,4P6X_GK,4,37,0.6
1P93_AD,4WVD_AB,4,38,0.0
1P93_AD,5IAW_AB,4,39,0.0
1P93_AD,5ICK_AB,4,40,0.14285714285714285
1P93_AD,5Q0J_AC,4,41,0.06666666666666667
1P93_AD,5Q0L_AC,4,42,0.0
1P93_AD,5Q0N_AC,4,43,0.07692307692307693
1P93_AD,5Q0O_AC,4,44,0.0625
1P93_AD,5Q0P_AC,4,45,0.07692307692307693
1P93_AD,5Q0Q_AC,4,46,0.0
1P93_AD,5Q0S_AC,4,47,0.07142857142857142
1P93_AD,5Q0U_AC,4,48,0.07692307692307693
1P93_AD,5Q0V_AC,4,49,0.07692307692307693
1P93_AD,5Q0Y_AC,4,50,0.07142857142857142
1P93_AD,5Q0Z_AC,4,51,0.08333333333333333
1P93_AD,5Q13_AC,4,52,0.0
1P93_AD,5Q14_AC,4,53,0.07692307692307693
1P93_AD,5Q15_AC,4,54,0.07692307692307693
1P93_AD,5Q16_AC,4,55,0.07142857142857142
1P93_AD,5Q18_AC,4,56,0.06666666666666667
1P93_AD,5Q19_AC,4,57,0.07142857142857142
1P93_AD,5Q1A_AC,4,58,0.07142857142857142
1P93_AD,5Q1B_AC,4,59,0.06666666666666667
1P93_AD,5Q1C_AC,4,60,0.07692307692307693
1P93_AD,5Q1D_AC,4,61,0.07692307692307693
1P93_AD,5Q1F_AC,4,62,0.07692307692307693
1P93_AD,5Q1H_AC,4,63,0.06666666666666667
1P93_AD,5Q1H_AG,4,64,0.0
1P93_AD,5Q1H_CE,4,65,0.0
1P93_AD,5Q1H_EG,4,66,0.07142857142857142
1P93_AD,5UC3_AB,4,67,0.0
1P93_AD,5UFS_AB,4,68,0.0
1P93_AD,5Y49_AB,4,69,0.0
1P93_AD,5YXJ_AB,4,70,0.0
1P93_AD,5YXL_AC,4,71,0.0
1P93_AD,6A5W_AC,4,72,0.0
1P93_AD,6DXK_AB,4,73,0.0
1P93_AD,6ITM_AC,4,74,0.0
1P93_AD,6WMQ_AB,4,75,0.0
1P93_AD,7TRB_AB,4,76,0.0
1P93_AD,7YXD_AD,4,77,0.0
1P93_AD,7YXD_DH,4,78,0.0
1P93_AD,7YXD_HL,4,79,0.0
1P93_AD,7YXO_AC,4,80,0.05263157894736842
1P93_AD,7YXO_CE,4,81,0.0
1P93_AD,8BFF_BC,4,82,0.04
1P93_AD,8HUK_AC,4,83,0.0
1P93_BC,1P93_CD,5,6,0.0
1P93_BC,1XLS_EG,5,7,0.06666666666666667
1P93_BC,2V0V_AB,5,8,0.0
1P93_BC,2V0V_AC,5,9,0.0
1P93_BC,2V0V_AD,5,10,0.02702702702702703
1P93_BC,2V0V_BC,5,11,0.0
1P93_BC,2V0V_BD,5,12,0.0
1P93_BC,3CLD_AB,5,13,0.0
1P93_BC,3E7C_AB,5,14,0.0
1P93_BC,3GN8_AB,5,15,0.2
1P93_BC,3H52_AB,5,16,0.0
1P93_BC,3H52_AC,5,17,0.0
1P93_BC,3H52_AD,5,18,0.0
1P93_BC,3H52_CD,5,19,0.0
1P93_BC,3K22_AB,5,20,0.0
1P93_BC,3K23_BC,5,21,0.0
1P93_BC,3OKI_AC,5,22,0.0
1P93_BC,3OLF_AC,5,23,0.0
1P93_BC,3OMK_AC,5,24,0.0
1P93_BC,3OMM_AC,5,25,0.0
1P93_BC,3OOF_AC,5,26,0.0
1P93_BC,3OOK_AC,5,27,0.0
1P93_BC,4E2J_AB,5,28,0.3333333333333333
1P93_BC,4MDD_AB,5,29,0.0
1P93_BC,4OIV_AB,5,30,0.0
1P93_BC,4P6X_AE,5,31,0.0
1P93_BC,4P6X_AG,5,32,0.0
1P93_BC,4P6X_CE,5,33,0.0
1P93_BC,4P6X_CG,5,34,0.0
