1P93_AC,3OKI_AC,3,33,0.0
1P93_AC,3OLF_AC,3,34,0.0
1P93_AC,3OMK_AC,3,35,0.0
1P93_AC,3OMM_AC,3,36,0.0
1P93_AC,3OOF_AC,3,37,0.0
1P93_AC,3OOK_AC,3,38,0.0
1P93_AC,4E2J_AB,3,39,0.0
1P93_AC,4MDD_AB,3,40,0.0
1P93_AC,4OIV_AB,3,41,0.05714285714285714
1P93_AC,4P6X_AC,3,42,0.0
1P93_AC,4P6X_AE,3,43,0.0
1P93_AC,4P6X_AG,3,44,0.0
1P93_AC,4P6X_AI,3,45,0.0
1P93_AC,4P6X_AK,3,46,0.0
1P93_AC,4P6X_CE,3,47,0.0
1P93_AC,4P6X_CG,3,48,0.0
1P93_AC,4P6X_CI,3,49,0.0
1P93_AC,4P6X_CK,3,50,0.0
1P93_AC,4P6X_EG,3,51,0.0
1P93_AC,4P6X_EI,3,52,0.0
1P93_AC,4P6X_EK,3,53,0.0
1P93_AC,4P6X_GI,3,54,0.1111111111111111
1P93_AC,4P6X_GK,3,55,0.0
1P93_AC,4P6X_IK,3,56,0.0
1P93_AC,4QE8_AB,3,57,0.0
1P93_AC,4WVD_AB,3,58,0.0
1P93_AC,5IAW_AB,3,59,0.0
1P93_AC,5ICK_AB,3,60,0.0
1P93_AC,5Q0J_AC,3,61,0.0
1P93_AC,5Q0L_AC,3,62,0.0
1P93_AC,5Q0N_AC,3,63,0.0
1P93_AC,5Q0O_AC,3,64,0.0
1P93_AC,5Q0P_AC,3,65,0.0
1P93_AC,5Q0Q_AC,3,66,0.0
1P93_AC,5Q0S_AC,3,67,0.0
1P93_AC,5Q0U_AC,3,68,0.0
1P93_AC,5Q0V_AC,3,69,0.0
1P93_AC,5Q0Y_AC,3,70,0.0
1P93_AC,5Q0Z_AC,3,71,0.0
1P93_AC,5Q13_AC,3,72,0.0
1P93_AC,5Q14_AC,3,73,0.0
1P93_AC,5Q15_AC,3,74,0.0
1P93_AC,5Q16_AC,3,75,0.0
1P93_AC,5Q18_AC,3,76,0.0
1P93_AC,5Q19_AC,3,77,0.0
1P93_AC,5Q1A_AC,3,78,0.0
1P93_AC,5Q1B_AC,3,79,0.0
1P93_AC,5Q1C_AC,3,80,0.0
1P93_AC,5Q1D_AC,3,81,0.0
1P93_AC,5Q1F_AC,3,82,0.0
1P93_AC,5Q1H_AC,3,83,0.0
1P93_AC,5Q1H_AE,3,84,0.0
1P93_AC,5Q1H_AG,3,85,0.0
1P93_AC,5Q1H_CE,3,86,0.0
1P93_AC,5Q1H_CG,3,87,0.0
1P93_AC,5Q1H_EG,3,88,0.0
1P93_AC,5UC3_AB,3,89,0.0
1P93_AC,5UFS_AB,3,90,0.18181818181818182
1P93_AC,5Y49_AB,3,91,0.0
1P93_AC,5YXJ_AB,3,92,0.15
1P93_AC,5YXL_AC,3,93,0.0
1P93_AC,5Z12_AD,3,94,0.0
1P93_AC,6A5W_AC,3,95,0.0
1P93_AC,6A5Z_AH,3,96,0.0
1P93_AC,6DXK_AB,3,97,0.10526315789473684
1P93_AC,6ITM_AC,3,98,0.0
1P93_AC,6WMQ_AB,3,99,0.0
1P93_AC,7TRB_AB,3,100,0.0
1P93_AC,7YXD_AD,3,101,0.0
1P93_AC,7YXD_AH,3,102,0.0
1P93_AC,7YXD_AL,3,103,0.0
1P93_AC,7YXD_DH,3,104,0.0
1P93_AC,7YXD_DL,3,105,0.0
1P93_AC,7YXD_HL,3,106,0.0
1P93_AC,7YXN_AC,3,107,0.0
1P93_AC,7YXO_AC,3,108,0.0
1P93_AC,7YXO_AE,3,109,0.0
1P93_AC,7YXO_CE,3,110,0.0
1P93_AC,7YXR_AC,3,111,0.0
1P93_AC,8BFF_AB,3,112,0.0
1P93_AC,8BFF_AC,3,113,0.0
1P93_AC,8BFF_BC,3,114,0.0
1P93_AC,8HUK_AC,3,115,0.0
1P93_AD,1P93_BC,4,5,0.5
1P93_AD,1P93_BD,4,6,0.0
1P93_AD,1P93_CD,4,7,0.0
1P93_AD,1XLS_EF,4,8,0.0
1P93_AD,1XLS_EG,4,9,0.07692307692307693
1P93_AD,1XLS_EH,4,10,0.0
1P93_AD,1XLS_FG,4,11,0.0
1P93_AD,1XLS_FH,4,12,0.0
1P93_AD,1XLS_GH,4,13,0.0
1P93_AD,2V0V_AB,4,14,0.0
1P93_AD,2V0V_AC,4,15,0.0
1P93_AD,2V0V_AD,4,16,0.02702702702702703
1P93_AD,2V0V_BC,4,17,0.0
1P93_AD,2V0V_BD,4,18,0.0
1P93_AD,2V0V_CD,4,19,0.0
1P93_AD,3CLD_AB,4,20,0.0
1P93_AD,3E7C_AB,4,21,0.0
1P93_AD,3GN8_AB,4,22,0.3333333333333333
1P93_AD,3H52_AB,4,23,0.0
1P93_AD,3H52_AC,4,24,0.0
1P93_AD,3H52_AD,4,25,0.0
1P93_AD,3H52_BC,4,26,0.0
1P93_AD,3H52_BD,4,27,0.0
1P93_AD,3H52_CD,4,28,0.0
1P93_AD,3K22_AB,4,29,0.0
1P93_AD,3K23_AB,4,30,0.0
1P93_AD,3K23_AC,4,31,0.0
1P93_AD,3K23_BC,4,32,0.0
1P93_AD,3OKI_AC,4,33,0.0
1P93_AD,3OLF_AC,4,34,0.0
1P93_AD,3OMK_AC,4,35,0.0
1P93_AD,3OMM_AC,4,36,0.0
1P93_AD,3OOF_AC,4,37,0.0
1P93_AD,3OOK_AC,4,38,0.0
1P93_AD,4E2J_AB,4,39,0.0
1P93_AD,4MDD_AB,4,40,0.0
1P93_AD,4OIV_AB,4,41,0.0
1P93_AD,4P6X_AC,4,42,0.0
1P93_AD,4P6X_AE,4,43,0.0
1P93_AD,4P6X_AG,4,44,0.0
1P93_AD,4P6X_AI,4,45,0.0
1P93_AD,4P6X_AK,4,46,0.0
1P93_AD,4P6X_CE,4,47,0.0
1P93_AD,4P6X_CG,4,48,0.0
1P93_AD,4P6X_CI,4,49,1.0
1P93_AD,4P6X_CK,4,50,0.0
1P93_AD,4P6X_EG,4,51,0.0
1P93_AD,4P6X_EI,4,52,0.0
1P93_AD,4P6X_EK,4,53,0.0
1P93_AD,4P6X_GI,4,54,0.0
1P93_AD,4P6X_GK,4,55,0.5
1P93_AD,4P6X_IK,4,56,0.0
1P93_AD,4QE8_AB,4,57,0.0
1P93_AD,4WVD_AB,4,58,0.0
1P93_AD,5IAW_AB,4,59,0.0
1P93_AD,5ICK_AB,4,60,0.2
1P93_AD,5Q0J_AC,4,61,0.0
1P93_AD,5Q0L_AC,4,62,0.0
1P93_AD,5Q0N_AC,4,63,0.0
1P93_AD,5Q0O_AC,4,64,0.0
1P93_AD,5Q0P_AC,4,65,0.0
1P93_AD,5Q0Q_AC,4,66,0.0
1P93_AD,5Q0S_AC,4,67,0.0
1P93_AD,5Q0U_AC,4,68,0.0
1P93_AD,5Q0V_AC,4,69,0.0
1P93_AD,5Q0Y_AC,4,70,0.0
1P93_AD,5Q0Z_AC,4,71,0.0
1P93_AD,5Q13_AC,4,72,0.0
1P93_AD,5Q14_AC,4,73,0.0
1P93_AD,5Q15_AC,4,74,0.0
1P93_AD,5Q16_AC,4,75,0.0
1P93_AD,5Q18_AC,4,76,0.0
1P93_AD,5Q19_AC,4,77,0.0
1P93_AD,5Q1A_AC,4,78,0.0
1P93_AD,5Q1B_AC,4,79,0.0
1P93_AD,5Q1C_AC,4,80,0.0
1P93_AD,5Q1D_AC,4,81,0.0
1P93_AD,5Q1F_AC,4,82,0.0
1P93_AD,5Q1H_AC,4,83,0.0
1P93_AD,5Q1H_AE,4,84,0.0
1P93_AD,5Q1H_AG,4,85,0.0
1P93_AD,5Q1H_CE,4,86,0.0
1P93_AD,5Q1H_CG,4,87,0.0
1P93_AD,5Q1H_EG,4,88,0.0
1P93_AD,5UC3_AB,4,89,0.0
1P93_AD,5UFS_AB,4,90,0.0
1P93_AD,5Y49_AB,4,91,0.0
1P93_AD,5YXJ_AB,4,92,0.0
1P93_AD,5YXL_AC,4,93,0.0
1P93_AD,5Z12_AD,4,94,0.0
1P93_AD,6A5W_AC,4,95,0.0
1P93_AD,6A5Z_AH,4,96,0.0
1P93_AD,6DXK_AB,4,97,0.0
1P93_AD,6ITM_AC,4,98,0.0
1P93_AD,6WMQ_AB,4,99,0.0
1P93_AD,7TRB_AB,4,100,0.0
1P93_AD,7YXD_AD,4,101,0.0
1P93_AD,7YXD_AH,4,102,0.0
1P93_AD,7YXD_AL,4,103,0.0
1P93_AD,7YXD_DH,4,104,0.0
1P93_AD,7YXD_DL,4,105,0.0
1P93_AD,7YXD_HL,4,106,0.0
1P93_AD,7YXN_AC,4,107,0.0
1P93_AD,7YXO_AC,4,108,0.08333333333333333
1P93_AD,7YXO_AE,4,109,0.0
1P93_AD,7YXO_CE,4,110,0.0
1P93_AD,7YXR_AC,4,111,0.0
1P93_AD,8BFF_AB,4,112,0.0
1P93_AD,8BFF_AC,4,113,0.0
1P93_AD,8BFF_BC,4,114,0.0
1P93_AD,8HUK_AC,4,115,0.0
1P93_BC,1P93_BD,5,6,0.0
1P93_BC,1P93_CD,5,7,0.0
1P93_BC,1XLS_EF,5,8,0.0
1P93_BC,1XLS_EG,5,9,0.08333333333333333
1P93_BC,1XLS_EH,5,10,0.0
1P93_BC,1XLS_FG,5,11,0.0
1P93_BC,1XLS_FH,5,12,0.0
1P93_BC,1XLS_GH,5,13,0.0
1P93_BC,2V0V_AB,5,14,0.0
1P93_BC,2V0V_AC,5,15,0.0
1P93_BC,2V0V_AD,5,16,0.027777777777777776
1P93_BC,2V0V_BC,5,17,0.0
1P93_BC,2V0V_BD,5,18,0.0
1P93_BC,2V0V_CD,5,19,0.0
1P93_BC,3CLD_AB,5,20,0.0
1P93_BC,3E7C_AB,5,21,0.0
1P93_BC,3GN8_AB,5,22,0.5
1P93_BC,3H52_AB,5,23,0.0
1P93_BC,3H52_AC,5,24,0.0
1P93_BC,3H52_AD,5,25,0.0
1P93_BC,3H52_BC,5,26,0.0
1P93_BC,3H52_BD,5,27,0.0
1P93_BC,3H52_CD,5,28,0.0
1P93_BC,3K22_AB,5,29,0.0
1P93_BC,3K23_AB,5,30,0.0
1P93_BC,3K23_AC,5,31,0.0
1P93_BC,3K23_BC,5,32,0.0
1P93_BC,3OKI_AC,5,33,0.0
1P93_BC,3OLF_AC,5,34,0.0
1P93_BC,3OMK_AC,5,35,0.0
1P93_BC,3OMM_AC,5,36,0.0
1P93_BC,3OOF_AC,5,37,0.0
1P93_BC,3OOK_AC,5,38,0.0
1P93_BC,4E2J_AB,5,39,0.0
1P93_BC,4MDD_AB,5,40,0.0
1P93_BC,4OIV_AB,5,41,0.0
1P93_BC,4P6X_AC,5,42,0.0
1P93_BC,4P6X_AE,5,43,0.0
1P93_BC,4P6X_AG,5,44,0.0
1P93_BC,4P6X_AI,5,45,0.0
1P93_BC,4P6X_AK,5,46,0.0
1P93_BC,4P6X_CE,5,47,0.0
1P93_BC,4P6X_CG,5,48,0.0
1P93_BC,4P6X_CI,5,49,0.5
1P93_BC,4P6X_CK,5,50,0.0
1P93_BC,4P6X_EG,5,51,0.0
1P93_BC,4P6X_EI,5,52,0.0
1P93_BC,4P6X_EK,5,53,0.0
1P93_BC,4P6X_GI,5,54,0.0
1P93_BC,4P6X_GK,5,55,0.25
1P93_BC,4P6X_IK,5,56,0.0
1P93_BC,4QE8_AB,5,57,0.0
1P93_BC,4WVD_AB,5,58,0.0
1P93_BC,5IAW_AB,5,59,0.0
1P93_BC,5ICK_AB,5,60,0.25
1P93_BC,5Q0J_AC,5,61,0.0
1P93_BC,5Q0L_AC,5,62,0.0
1P93_BC,5Q0N_AC,5,63,0.0
1P93_BC,5Q0O_AC,5,64,0.0
1P93_BC,5Q0P_AC,5,65,0.0
1P93_BC,5Q0Q_AC,5,66,0.0
1P93_BC,5Q0S_AC,5,67,0.0
1P93_BC,5Q0U_AC,5,68,0.0
1P93_BC,5Q0V_AC,5,69,0.0
1P93_BC,5Q0Y_AC,5,70,0.0
1P93_BC,5Q0Z_AC,5,71,0.0
1P93_BC,5Q13_AC,5,72,0.0
1P93_BC,5Q14_AC,5,73,0.0
1P93_BC,5Q15_AC,5,74,0.0
1P93_BC,5Q16_AC,5,75,0.0
1P93_BC,5Q18_AC,5,76,0.0
1P93_BC,5Q19_AC,5,77,0.0
1P93_BC,5Q1A_AC,5,78,0.0
1P93_BC,5Q1B_AC,5,79,0.0
1P93_BC,5Q1C_AC,5,80,0.0
1P93_BC,5Q1D_AC,5,81,0.0
1P93_BC,5Q1F_AC,5,82,0.0
1P93_BC,5Q1H_AC,5,83,0.0
1P93_BC,5Q1H_AE,5,84,0.0
1P93_BC,5Q1H_AG,5,85,0.0
1P93_BC,5Q1H_CE,5,86,0.0
1P93_BC,5Q1H_CG,5,87,0.0
1P93_BC,5Q1H_EG,5,88,0.0
1P93_BC,5UC3_AB,5,89,0.0
1P93_BC,5UFS_AB,5,90,0.0
1P93_BC,5Y49_AB,5,91,0.0
1P93_BC,5YXJ_AB,5,92,0.0
1P93_BC,5YXL_AC,5,93,0.0
1P93_BC,5Z12_AD,5,94,0.0
1P93_BC,6A5W_AC,5,95,0.0
1P93_BC,6A5Z_AH,5,96,0.0
1P93_BC,6DXK_AB,5,97,0.0
1P93_BC,6ITM_AC,5,98,0.0
1P93_BC,6WMQ_AB,5,99,0.0
1P93_BC,7TRB_AB,5,100,0.0
1P93_BC,7YXD_AD,5,101,0.0
1P93_BC,7YXD_AH,5,102,0.0
1P93_BC,7YXD_AL,5,103,0.0
1P93_BC,7YXD_DH,5,104,0.0
1P93_BC,7YXD_DL,5,105,0.0
1P93_BC,7YXD_HL,5,106,0.0
1P93_BC,7YXN_AC,5,107,0.0
1P93_BC,7YXO_AC,5,108,0.09090909090909091
1P93_BC,7YXO_AE,5,109,0.0
1P93_BC,7YXO_CE,5,110,0.0
1P93_BC,7YXR_AC,5,111,0.0
1P93_BC,8BFF_AB,5,112,0.0
1P93_BC,8BFF_AC,5,113,0.0
1P93_BC,8BFF_BC,5,114,0.0
1P93_BC,8HUK_AC,5,115,0.0
1P93_BD,1P93_CD,6,7,0.0
1P93_BD,1XLS_EF,6,8,0.0
1P93_BD,1XLS_EG,6,9,0.0
1P93_BD,1XLS_EH,6,10,0.0
1P93_BD,1XLS_FG,6,11,0.0
1P93_BD,1XLS_FH,6,12,0.0
1P93_BD,1XLS_GH,6,13,0.0
1P93_BD,2V0V_AB,6,14,0.0
1P93_BD,2V0V_AC,6,15,0.0
1P93_BD,2V0V_AD,6,16,0.0
1P93_BD,2V0V_BC,6,17,0.0
1P93_BD,2V0V_BD,6,18,0.0
1P93_BD,2V0V_CD,6,19,0.0
1P93_BD,3CLD_AB,6,20,0.0
1P93_BD,3E7C_AB,6,21,0.0
1P93_BD,3GN8_AB,6,22,0.0
1P93_BD,3H52_AB,6,23,0.0
1P93_BD,3H52_AC,6,24,0.0
1P93_BD,3H52_AD,6,25,0.0
1P93_BD,3H52_BC,6,26,0.0
1P93_BD,3H52_BD,6,27,0.0
1P93_BD,3H52_CD,6,28,0.0
1P93_BD,3K22_AB,6,29,0.0
1P93_BD,3K23_AB,6,30,0.0
1P93_BD,3K23_AC,6,31,0.0
1P93_BD,3K23_BC,6,32,0.0
1P93_BD,3OKI_AC,6,33,0.0
1P93_BD,3OLF_AC,6,34,0.0
1P93_BD,3OMK_AC,6,35,0.0
